fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2014-03-15,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,4","0,0","10,8",04:40,"22,0",13:20,,,,,"11,1","1020,4",11,"1017,8",Varias
2014-03-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,4","0,0","11,6",06:50,"21,3",14:10,,,,,"11,2","1019,2",00,"1016,1",17
2014-03-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,8","0,0","12,4",07:00,"23,1",15:50,,,,,"11,2","1019,8",22,"1016,2",05
2014-03-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,6","0,0","16,9",04:40,"22,2",15:50,,,,,"11,2","1020,5",13,"1017,6",05
2014-03-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,0",,"16,5",07:00,"21,5",13:00,,,,,"11,1","1021,0",11,"1017,9",04
2014-03-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,1",,"14,2",03:00,"22,0",14:00,,,,,"8,4","1022,2",00,"1018,7",18
2014-03-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,0","0,4","16,4",04:00,"23,5",13:10,,,,,"9,2","1021,4",00,"1017,8",17
2014-03-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,3","0,4","15,8",20:20,"22,8",13:30,,,,,"4,1","1020,8",10,"1017,8",18
2014-03-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,8","0,0","16,3",Varias,"21,3",14:00,,,,,"11,3","1021,5",22,"1018,4",04
2014-03-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,6","0,0","14,9",04:50,"22,2",15:00,,,,,"11,4","1021,5",10,"1019,0",17
2014-03-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,6","0,0","16,6",Varias,"20,7",13:00,,,,,"11,4","1022,1",22,"1017,9",16
2014-03-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,2","0,4","15,7",22:00,"20,8",14:00,,,,,"11,5","1021,7",00,"1014,5",24
2014-03-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,4","0,2","15,5",04:20,"23,3",14:20,,,,,"7,0","1014,5",00,"1010,2",18
2014-03-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,9","0,0","15,6",07:00,"24,2",13:30,,,,,"8,4","1017,6",Varias,"1011,8",04
2014-03-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,6","0,0","11,0",07:00,"22,1",14:00,,,,,"10,3","1017,4",00,"1014,9",17
2014-03-31,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,6","0,0","14,6",06:20,"24,5",15:40,99,"3,9","13,9",Varias,"10,0","1015,9",00,"1011,8",19
2014-04-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,6","0,0","17,8",02:50,"23,5",16:00,,,,,"8,1","1012,6",00,"1007,4",17
2014-04-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,3",,"16,2",22:50,"24,4",16:50,,,,,"8,1","1015,0",24,"1006,8",05
2014-04-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,9","0,0","11,5",07:10,"22,3",15:00,,,,,"11,7","1020,9",11,"1018,5",04
2014-04-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,8",,"11,1",06:40,"22,4",11:40,,,,,"11,5","1019,9",00,"1015,6",17
2014-04-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,4","0,0","12,5",04:00,"22,3",15:00,,,,,"11,7","1016,8",00,"1013,7",Varias
2014-04-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","13,0",07:00,"23,9",15:40,,,,,"11,5","1015,6",11,"1012,3",16
2014-04-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","13,6",06:00,"23,2",15:10,,,,,"11,5","1014,8",10,"1012,7",05
2014-04-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,6","0,0","12,3",06:50,"24,8",15:30,,,,,"10,5","1015,0",09,"1011,6",17
2014-04-10,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,4","0,0","17,1",04:30,"23,8",13:00,,,,,"9,8","1014,9",Varias,"1011,7",04
2014-04-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,8",,"16,3",23:59,"23,4",14:30,,,,,"3,0","1015,0",09,"1012,3",17
2014-04-15,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,6","0,0","13,8",05:00,"23,3",13:30,,,,,"11,1","1016,5",Varias,"1013,3",04
2014-04-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","13,0",06:20,"23,7",13:00,,,,,"8,7","1017,4",23,"1014,9",05
2014-04-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,6","0,0","13,8",07:00,"25,4",14:40,,,,,"11,7","1018,1",23,"1015,6",05
2014-04-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,2","0,0","14,5",06:00,"23,9",14:20,,,,,"9,8","1017,9",21,"1014,4",17
2014-04-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,8","0,0","17,9",06:10,"23,8",12:40,,,,,"6,9","1016,0",00,"1012,6",02
2014-04-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,5",,"15,6",05:30,"25,4",16:40,,,,,"8,9","1015,2",23,"1012,5",05
2014-04-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,6","0,0","14,0",03:50,"25,2",14:10,,,,,"8,8","1020,4",24,"1016,5",04
2014-04-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,4","0,0","15,6",06:50,"23,2",14:40,,,,,"12,0","1021,0",09,"1018,5",18
2014-04-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,4","0,0","18,2",Varias,"24,7",13:40,,,,,"12,1","1020,8",22,"1018,2",16
2014-04-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,6","0,0","17,8",Varias,"23,3",13:30,,,,,"12,1","1020,5",00,"1016,6",17
2014-04-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,4","0,0","14,5",06:30,"24,4",13:20,,,,,"11,9","1019,1",00,"1015,3",17
2014-04-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,8","0,0","13,8",06:20,"23,7",15:40,,,,,"11,9","1016,6",00,"1013,2",17
2014-04-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,4","0,0","15,4",07:00,"25,5",12:30,,,,,"12,1","1015,5",00,"1012,9",18
2014-04-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,3","0,0","13,3",06:40,"25,3",12:30,,,,,"12,0","1014,5",00,"1011,2",06
2014-04-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,6","0,0","14,2",07:00,"25,1",13:20,,,,,"12,0","1012,2",10,"1009,9",18
2014-05-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,5","0,0","18,0",06:30,"23,0",14:10,,,,,"12,0","1012,6",23,"1010,2",03
2014-05-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,6","0,0","18,3",06:40,"23,0",14:40,,,,,"12,1","1014,3",22,"1011,0",03
2014-05-03,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,8","0,0","17,6",06:50,"22,0",16:40,,,,,"12,2","1013,9",00,"1011,1",18
2014-05-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,4","0,0","14,5",06:30,"24,2",13:40,,,,,"11,4","1012,6",Varias,"1009,4",17
2014-05-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,1","0,0","15,1",06:50,"23,1",18:00,,,,,"12,1","1013,5",23,"1010,4",03
2014-05-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,4","0,0","18,3",Varias,"24,6",14:40,,,,,"11,5","1017,7",23,"1012,2",Varias
2014-05-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,1","0,0","18,4",05:00,"23,8",12:10,,,,,"11,7","1018,7",23,"1015,3",Varias
2014-05-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,6","0,0","18,7",05:00,"24,4",14:10,,,,,"11,8","1018,5",00,"1015,9",18
2014-05-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,6","0,0","18,7",04:00,"22,5",14:50,,,,,"11,8","1016,7",00,"1014,0",17
2014-05-10,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,7","0,0","18,2",05:00,"23,2",14:50,,,,,"12,1","1016,0",09,"1013,5",18
2014-05-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,0","0,0","14,7",06:00,"25,2",14:40,,,,,"12,0","1014,9",00,"1010,2",18
2014-05-12,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,0",,"15,7",05:00,"24,4",15:00,,,,,"11,6","1012,2",12,"1010,0",03
2014-05-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1014,4",00,"1010,5",Varias
2014-05-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1013,3",24,"1010,6",17
2014-05-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1013,7",10,"1011,8",Varias
2014-05-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1014,4",23,"1012,3",03
2014-05-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1016,7",23,"1013,0",03
2014-05-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1018,7",23,"1015,2",04
2014-05-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1020,2",23,"1016,8",03
2014-05-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,8",00,"1017,3",17
2014-05-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1018,3",Varias,"1015,5",17
2014-05-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1020,9",23,"1016,2",04
2014-05-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1023,4",23,"1019,7",02
2014-05-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1023,8",11,"1020,9",16
2014-05-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1022,1",00,"1018,7",19
2014-05-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,9",00,"1016,9",16
2014-05-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,4",23,"1016,7",17
2014-05-31,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,03,"8,1","26,7",12:10,"0,0","1019,2",00,"1016,1",18
2014-06-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,8",22,"1016,7",03
2014-06-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1022,3",23,"1019,9",03
2014-06-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1022,0",00,"1018,8",18
2014-06-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1021,2",00,"1017,3",18
2014-06-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1018,6",00,"1016,1",17
2014-06-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,1",Varias,"1016,0",03
2014-06-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,1",00,"1016,5",18
2014-06-29,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1017,8",00,"1014,0",Varias
2014-06-30,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1015,1",23,"1012,4",05
2014-07-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1018,6",24,"1013,7",04
2014-07-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,6",23,"1016,7",06
2014-07-03,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,,"1019,1",00,"1017,2",03
2014-07-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,6",13,"1017,0",06
2014-07-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,8",23,"1017,0",18
2014-07-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1020,7",23,"1017,5",03
2014-07-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"1,0",,,,,,,,,"0,0","1020,6",00,"1017,3",18
2014-07-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1018,4",00,"1013,6",17
2014-07-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1014,9",23,"1012,4",04
2014-10-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"21,3",,"16,2",07:30,"26,4",13:30,,,,,"5,0","1016,3",11,"1013,5",18
2014-10-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"22,3",,"16,1",06:30,"28,5",15:30,,,,,"7,9","1015,8",23,"1013,3",04
2014-10-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1016,3",00,"1013,9",15
2014-10-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1016,4",10,"1013,9",15
2014-10-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1015,3",10,"1011,7",17
2014-10-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"9,4",,,,,,,,,"0,0","1012,1",00,"1006,7",15
2014-10-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,2",,,,,,,,,"0,0","1015,2",22,"1008,9",03
2014-10-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,6",,,,,,,,,"0,0","1019,3",11,"1014,2",Varias
2014-10-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1019,2",09,"1015,3",16
2014-10-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1016,5",00,"1014,0",18
2014-10-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1015,1",00,"1012,9",05
2014-10-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,,,,,,,,,,"0,0","1015,5",22,"1012,9",04
2014-10-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0",,,,
2014-10-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,"0,0","1013,6",09,"1010,5",16
2015-01-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,2","0,0","16,5",04:00,"21,9",14:20,,,,,"8,9","1023,2",Varias,"1020,4",18
2015-01-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,8","0,0","15,2",23:59,"20,3",12:50,,,,,"7,9","1022,2",24,"1019,2",16
2015-01-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"15,4","0,0","8,1",08:00,"22,8",14:10,,,,,"9,6","1026,8",24,"1021,5",04
2015-01-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"15,6","0,0","10,4",04:30,"20,8",15:40,,,,,"9,6","1027,9",12,"1025,0",17
2015-01-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,,"0,0",,,,,,,,,,,,,
2015-02-03,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,7",,"15,2",00:20,"20,2",16:10,,,,,,"1018,3",Varias,"1015,6",16
2015-02-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,3","0,0","14,7",08:00,"21,9",13:40,,,,,,"1020,0",11,"1017,5",16
2015-02-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,2","0,0","12,2",04:30,"22,2",15:40,,,,,"8,8","1020,2",11,"1017,1",16
2015-02-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,0","0,0","15,8",08:00,"20,2",14:30,,,,,"2,5","1018,8",00,"1014,8",Varias
2015-02-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,9","0,0","14,7",07:50,"19,1",12:50,,,,,"0,5","1018,2",00,"1013,5",18
2015-02-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"15,8","0,8","11,7",23:59,"19,9",14:00,,,,,"1,2","1015,2",00,"1012,5",16
2015-02-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"14,2","0,0","8,2",05:50,"20,1",15:30,,,,,"9,7","1015,4",12,"1013,0",03
2015-02-10,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"15,9","0,0","9,8",06:30,"22,0",16:30,,,,,"8,0","1015,4",10,"1012,3",16
2015-02-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,6","0,0","13,4",08:10,"21,9",12:50,,,,,"9,8","1018,5",24,"1013,9",Varias
2015-02-12,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,5","0,0","10,7",07:00,"22,3",14:50,,,,,"6,6","1023,0",Varias,"1017,4",Varias
2015-02-13,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,0","0,0","15,6",07:40,"22,4",13:10,,,,,"8,2","1026,8",23,"1021,8",04
2015-02-14,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","16,2",03:00,"20,6",13:50,,,,,"10,2","1026,7",00,"1022,9",17
2015-02-15,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,6","0,0","10,9",05:20,"22,3",14:10,,,,,"9,5","1024,8",00,"1021,8",16
2015-02-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,6","0,0","11,8",04:00,"23,5",14:00,,,,,"7,3","1023,8",10,"1020,7",15
2015-02-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,8","0,0","15,1",07:50,"22,5",14:50,,,,,"9,6","1023,3",11,"1019,5",19
2015-02-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,2","0,8","15,5",08:00,"21,0",13:50,,,,,"4,3","1021,2",01,"1017,3",15
2015-02-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,2","0,8","14,4",04:20,"19,9",12:00,,,,,"1,8","1021,0",Varias,"1018,4",07
2015-02-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,2","0,0","16,2",Varias,"20,1",13:50,,,,,"3,1","1021,6",11,"1018,6",04
2015-02-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,2","10,6","15,6",18:20,"18,9",15:20,,,,,"0,0","1022,1",Varias,"1019,2",05
2015-02-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,2","0,0","15,6",Varias,"20,7",14:30,,,,,"9,9","1023,4",12,"1019,7",05
2015-02-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,8","0,0","15,3",07:30,"20,3",13:20,,,,,"9,6","1023,6",23,"1020,1",05
2015-02-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,6","0,0","16,0",01:20,"21,1",15:50,,,,,"9,7","1025,5",24,"1021,3",15
2015-02-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,9","0,0","15,7",05:30,"20,1",13:10,,,,,"10,6","1025,5",00,"1020,9",Varias
2015-02-26,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,0","0,0","16,2",07:40,"19,9",16:30,,,,,"10,5","1025,3",10,"1022,0",16
2015-02-27,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","16,3",05:00,"20,4",13:40,,,,,"10,6","1026,7",23,"1022,5",05
2015-02-28,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,6","0,0","16,4",00:10,"20,8",12:10,,,,,"10,6","1026,7",11,"1023,4",06
2015-03-01,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,7","0,0","16,0",Varias,"19,4",14:20,,,,,"10,6","1026,1",10,"1022,4",Varias
2015-03-02,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"15,7","0,0","9,3",07:50,"22,1",15:10,,,,,"10,0","1024,6",00,"1020,6",17
2015-03-03,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,4","0,0","11,9",07:00,"22,9",14:00,,,,,"8,9","1022,9",11,"1019,8",05
2015-03-04,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,3","0,0","10,9",07:50,"25,7",15:30,,,,,"10,7","1022,1",00,"1017,0",18
2015-03-05,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,2","0,0","11,1",06:00,"23,3",11:50,,,,,"10,7","1019,0",00,"1015,7",Varias
2015-03-06,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,7","0,0","11,8",07:50,"21,6",16:00,,,,,"10,3","1018,4",10,"1015,3",16
2015-03-07,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,0","0,0","12,5",06:00,"27,4",16:00,,,,,"5,7","1017,9",11,"1014,9",17
2015-03-08,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"20,2","0,0","14,5",04:50,"26,0",17:40,,,,,"7,4","1018,0",11,"1014,3",Varias
2015-03-09,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,4","0,0","12,7",23:59,"22,2",11:20,,,,,"10,8","1019,3",22,"1016,2",17
2015-03-10,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,2","0,0","11,1",03:20,"25,2",14:20,,,,,"10,5","1023,8",23,"1017,8",04
2015-03-11,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,6","0,0","10,3",07:40,"25,0",13:50,,,,,"10,8","1024,0",10,"1021,9",16
2015-03-12,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,6","0,0","10,8",02:00,"24,5",14:10,,,,,"11,0","1023,7",12,"1020,6",18
2015-03-13,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","0,0","16,0",07:50,"20,9",16:30,,,,,"10,8","1022,9",00,"1019,0",17
2015-03-14,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,8","0,0","16,2",07:40,"21,5",14:30,,,,,"9,6","1020,9",00,"1017,4",16
2015-03-15,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"16,1","0,0","11,8",23:59,"20,4",15:00,,,,,"11,1","1019,1",00,"1015,3",Varias
2015-03-16,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"14,7","0,0","7,8",07:00,"21,6",12:40,,,,,"11,1","1019,6",Varias,"1015,8",05
2015-03-17,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,8","0,0","15,0",05:00,"22,7",12:30,,,,,"9,3","1021,0",10,"1017,9",Varias
2015-03-18,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,6","1,4","15,2",07:30,"21,9",14:40,,,,,"6,6","1020,1",01,"1016,3",24
2015-03-19,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,8",,"15,3",01:30,"22,3",15:50,,,,,"4,4","1016,7",00,"1012,7",18
2015-03-20,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"19,0","0,0","15,5",22:00,"22,4",13:00,,,,,"4,8","1013,3",00,"1010,4",Varias
2015-03-21,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,0","0,2","10,8",07:00,"23,2",14:20,,,,,,"1013,8",10,"1010,8",17
2015-03-22,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"18,4","2,2","14,4",06:00,"22,3",15:10,,,,,"4,7","1012,2",01,"1008,4",17
2015-03-23,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,3","4,8","14,4",04:40,"20,2",10:40,,,,,"3,6","1017,8",23,"1009,9",05
2015-03-24,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,8","0,8","15,5",07:50,"20,1",10:40,,,,,"4,4","1019,1",11,"1016,1",07
2015-03-25,C619Y,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,"17,8","0,0","15,0",03:00,"20,6",12:50,,,,,"3,7","1022,2",22,"1016,8",05
