fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2024-07-22,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"15,4",,"11,3",04:40,"19,5",14:50,29,"1,4","7,8",00:40,,"837,2",21,"833,9",02
2024-07-23,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"19,1",,"16,2",04:40,"22,0",08:30,28,"1,1","4,2",22:40,,"837,9",13,"836,3",03
2024-07-24,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"18,7",,"14,9",21:30,"22,5",09:10,23,"1,7","5,6",07:30,,"837,4",00,"833,4",24
2024-07-25,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"17,6",,"15,1",19:50,"20,1",07:20,14,"0,3","3,3",00:40,,"833,4",00,"829,4",24
2024-07-26,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"16,9",,"12,6",21:40,"21,2",06:50,24,"0,6","3,9",04:40,,"829,9",21,"828,2",06
2024-07-27,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"15,8",,"12,2",21:50,"19,3",07:40,27,"1,4","5,3",04:50,,"832,2",24,"828,1",04
2024-07-28,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"20,4",,"15,0",,"25,7",17:00,14,"1,1","12,8",16:30,,"834,1",Varias,"831,5",03
2024-07-29,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"21,6",,"16,5",22:00,"26,7",11:40,29,"1,1","8,6",07:30,,"834,7",Varias,"833,2",16
2024-07-30,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"18,8",,"13,8",03:40,"23,8",16:10,29,"1,7","22,5",03:00,,"834,0",04,"831,0",16
2024-07-31,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"18,7",,"15,0",22:20,"22,4",13:10,06,"0,8","4,7",10:50,,"833,0",Varias,"830,6",04
2024-08-01,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"15,8",,"11,7",20:30,"19,9",10:00,15,"0,6","3,3",00:40,,"832,7",00,"831,3",24
2024-08-02,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"11,4",,"9,1",23:30,"13,6",00:40,29,"0,6","4,2",23:40,,"832,5",22,"829,9",05
2024-08-03,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"15,6",,"12,3",00:10,"18,9",10:20,32,"0,6","6,4",21:50,,"833,3",21,"831,0",04
2024-08-04,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"17,8",,"14,1",03:00,"21,4",14:20,24,"0,6","6,4",05:30,,"832,8",Varias,"831,7",Varias
2024-08-05,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"17,5",,"13,4",19:50,"21,6",10:40,24,"1,1","7,5",10:40,,"831,7",00,"829,8",16
2024-08-06,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"15,8",,"12,4",23:59,"19,1",09:00,28,"0,8","6,4",08:40,,"830,6",Varias,"828,7",04
2024-08-07,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"13,6",,"11,9",02:00,"15,2",14:10,30,"0,6","3,1",00:10,,"832,0",22,"829,6",04
2024-08-08,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,,,,,,,,"1,1",,,,,,,
2024-08-09,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"20,7",,"17,5",03:30,"23,9",10:00,25,"0,8","5,0",09:40,,"836,6",21,"834,5",Varias
2024-08-10,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"22,0",,"17,4",21:30,"26,6",15:50,23,"1,1","16,1",21:20,,"836,1",00,"833,4",24
2024-08-11,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,,,,,,,,"2,5",,,,,,,
2024-08-12,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"16,0",,"10,8",22:50,"21,1",12:50,32,"1,1","8,3",13:10,,"830,3",21,"828,6",Varias
2024-08-13,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"12,5",,"9,9",04:10,"15,1",00:40,26,"1,1","6,4",05:10,,"829,3",Varias,"827,0",Varias
2024-08-14,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,5",,"6,5",20:40,"12,5",15:20,29,"1,1","8,9",22:10,,"833,5",22,"828,6",04
2024-08-15,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"13,2",,"9,5",05:40,"16,8",14:50,28,"0,6","7,5",22:10,,"835,0",Varias,"832,5",04
2024-08-16,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"17,2",,"13,9",04:00,"20,6",14:40,26,"1,7","6,4",01:10,,"835,4",11,"833,8",Varias
2024-08-17,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"15,6",,"12,4",23:50,"18,7",09:40,29,"3,3","13,3",16:30,,"833,8",00,"831,4",24
2024-08-18,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"12,8",,"9,1",22:50,"16,4",08:50,26,"1,4","13,3",01:10,,"833,3",21,"830,5",03
2024-08-19,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"15,1",,"10,2",01:10,"20,0",11:00,27,"1,1","4,7",17:30,,"832,7",00,"830,6",05
2024-08-20,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"14,4",,"10,2",23:59,"18,5",14:10,13,"0,8","6,4",22:10,,"834,5",21,"830,3",Varias
2024-08-21,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"13,7",,"9,2",06:20,"18,2",21:50,25,"0,8","5,3",12:00,,"834,4",00,"831,9",Varias
2024-08-22,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"17,6",,"13,6",20:30,"21,5",11:20,28,"1,7","12,5",04:10,,"831,9",00,"830,2",04
2024-08-23,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"18,6",,"14,5",05:10,"22,6",17:10,24,"1,1","9,4",23:50,,"831,8",10,"828,8",24
2024-08-24,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"14,8",,"7,9",22:00,"21,6",11:20,26,"2,2","16,1",01:20,,"833,5",Varias,"826,2",04
2024-08-25,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,9",,"4,4",20:30,"11,4",23:50,09,"1,1","4,4",01:10,,"834,7",11,"833,1",04
2024-08-26,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"14,0",,"10,2",02:00,"17,8",17:20,23,"0,6","10,8",22:00,,"833,4",Varias,"831,6",Varias
2024-08-27,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"17,7",,"13,1",21:20,"22,3",14:00,27,"2,8","11,1",05:20,,"831,6",00,"830,2",05
2024-08-28,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"16,7",,"12,2",20:20,"21,2",10:40,29,"1,4","11,7",08:00,,"831,6",22,"829,2",05
2024-08-29,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"13,2",,"9,2",08:00,"17,3",13:00,24,"0,6","14,7",04:10,,"832,1",20,"829,7",05
2024-08-30,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"12,7",,"10,4",06:00,"15,0",Varias,16,"0,8","4,2",23:00,,"831,3",10,"830,1",02
2024-08-31,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"14,6",,"11,4",19:30,"17,8",12:00,26,"1,4","11,7",20:20,,"830,4",00,"828,2",17
2024-09-01,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"12,2",,"8,8",05:40,"15,7",12:40,22,"0,6","6,4",08:10,,"830,3",21,"828,5",Varias
2024-09-02,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,6",,"7,6",23:59,"13,5",00:40,27,"0,6","5,3",13:50,,"829,8",22,"828,2",18
2024-09-03,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,2",,"7,0",Varias,"9,4",15:50,10,"1,7","4,7",20:20,,"831,4",Varias,"828,5",05
2024-09-04,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,8",,"5,5",23:59,"10,0",15:50,28,"0,8","6,7",23:20,,"831,8",09,"828,9",24
2024-09-05,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"5,2",,"3,1",21:50,"7,3",10:10,28,"5,8","15,6",16:30,,"828,9",00,"819,5",24
2024-09-06,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"4,8",,"2,2",02:00,"7,5",10:40,28,"3,9","13,1",16:50,,"820,1",20,"817,6",05
2024-09-07,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"6,8",,"4,1",06:20,"9,6",14:30,25,"3,3","15,0",04:00,,"825,9",Varias,"818,6",04
2024-09-08,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,1",,"5,3",06:20,"10,9",15:20,29,"1,4","6,4",19:40,,"830,4",24,"824,3",04
2024-09-09,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,0",,"6,6",00:40,"13,5",13:50,30,"0,6","4,2",03:20,,"834,0",Varias,"830,3",Varias
2024-09-10,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,6",,"5,3",20:00,"14,0",07:50,28,"0,3","6,1",21:00,,"833,5",00,"832,2",24
2024-09-11,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,4",,"7,6",06:10,"13,2",12:40,29,"1,9","16,7",19:00,,"832,5",11,"830,8",Varias
2024-09-12,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"6,3",,"3,2",23:59,"9,4",00:10,26,"1,4","16,7",06:00,,"832,5",24,"829,3",04
2024-09-13,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"5,0",,"1,2",01:50,"8,8",23:59,29,"1,1","7,5",06:20,,"835,8",Varias,"832,5",00
2024-09-14,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"11,3",,"7,4",00:30,"15,2",12:20,13,"0,3","6,4",04:30,,"835,9",20,"834,1",05
2024-09-15,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"13,0",,"9,2",23:59,"16,8",14:50,10,"1,1","4,7",17:40,,"835,9",22,"834,3",04
2024-09-16,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,1",,"6,2",23:30,"14,0",13:30,09,"1,1","5,3",22:00,,"835,7",10,"832,9",24
2024-09-17,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"5,8",,"3,8",06:10,"7,9",15:00,09,"2,5","6,4",09:40,,"832,9",00,"828,0",24
2024-09-18,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,0",,"4,2",03:50,"11,8",13:30,99,"0,8","10,6",22:50,,"828,0",00,"826,3",24
2024-09-19,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"12,8",,"9,2",23:50,"16,4",13:20,26,"3,6","9,7",04:30,,"827,1",Varias,"825,5",05
2024-09-20,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"11,4",,"8,4",23:00,"14,4",12:00,28,"1,1","8,1",14:50,,"827,2",Varias,"826,0",Varias
2024-09-21,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,4",,"7,3",21:50,"11,5",13:00,28,"1,1","10,6",18:50,,"826,5",Varias,"824,9",04
2024-09-22,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,7",,"5,7",23:59,"9,7",13:40,27,"2,2","9,7",23:59,,"828,0",Varias,"826,1",04
2024-09-23,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"6,7",,"4,1",04:20,"9,3",14:00,28,"1,7","14,7",23:59,,"827,8",10,"824,8",24
2024-09-24,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,6",,"6,4",06:30,"8,8",10:40,26,"3,9","16,9",23:30,,"825,9",20,"823,7",06
2024-09-25,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,9",,"7,1",06:20,"12,7",15:50,26,"6,7","24,2",17:20,,"824,5",00,"818,1",18
2024-09-26,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,6",,"4,9",23:50,"12,3",00:20,34,"3,1","22,2",02:50,,"823,1",21,"814,8",05
2024-09-27,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"3,0",,"1,0",23:40,"5,1",00:30,31,"7,5","20,0",11:00,,"832,5",24,"821,8",04
2024-09-28,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"4,1",,"0,5",02:10,"7,7",23:59,24,"1,4","18,6",22:10,,"834,5",11,"832,0",22
2024-09-29,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,0",,"5,6",02:30,"14,4",13:50,25,"8,9","17,5",07:00,,"832,9",23,"830,3",03
2024-09-30,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"13,4",,"11,3",02:20,"15,5",10:40,99,"2,2","15,3",Varias,,"833,8",11,"830,2",24
2024-10-01,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"12,6",,"10,9",05:40,"14,4",11:50,29,"3,6","16,1",21:40,,"830,3",01,"827,4",24
2024-10-02,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,6",,"6,7",Varias,"12,5",14:30,29,"3,6","14,7",00:40,,"827,7",00,"821,6",15
2024-10-03,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,0",,"3,8",03:30,"10,2",09:10,27,"1,9","6,1",18:30,,"828,3",21,"825,6",Varias
2024-10-04,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,5",,"6,7",00:50,"12,3",14:20,22,"1,7","13,6",23:40,,"828,4",09,"826,7",24
2024-10-05,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"11,0",,"9,6",01:40,"12,4",19:00,26,"5,8","15,3",10:10,,"827,1",00,"822,8",18
2024-10-06,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,4",,"9,0",Varias,"11,7",12:30,30,"4,2","23,3",09:00,,"823,1",00,"818,2",24
2024-10-07,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,5",,"5,6",22:50,"9,4",02:00,27,"4,7","20,8",17:20,,"818,2",00,"813,6",08
2024-10-08,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,2",,"5,2",02:50,"9,1",23:59,28,"5,6","28,6",20:50,,,,,
2024-10-09,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,6",,"3,9",20:00,"13,3",12:20,11,"9,2","42,2",07:50,,,,,
2024-10-10,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"5,4",,"3,3",07:00,"7,4",14:40,28,"4,4","21,1",00:10,,"825,8",22,"818,9",00
2024-10-11,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,2",,"4,1",04:30,"10,4",18:30,30,"8,3","23,3",22:00,,"825,5",00,"818,7",24
2024-10-12,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,1",,"8,9",08:10,"11,3",13:00,30,"3,3","22,2",02:20,,"829,0",24,"818,5",00
2024-10-13,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"11,3",,"9,0",00:30,"13,6",13:50,24,"5,0","13,6",14:10,,"830,7",21,"828,8",Varias
2024-10-14,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"11,8",,"9,9",06:40,"13,8",14:30,14,"1,4","7,5",22:10,,"830,8",09,"825,6",24
2024-10-15,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"11,2",,"9,3",19:50,"13,2",03:00,28,"1,4","20,0",19:10,,"825,6",00,"817,5",Varias
2024-10-16,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,6",,"6,1",23:59,"11,2",13:20,29,"1,7","16,1",18:40,,"823,1",21,"815,6",07
2024-10-17,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"4,0",,"1,9",17:30,"6,1",00:10,31,"6,1","21,7",14:00,,"830,5",23,"822,1",03
2024-10-18,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"6,0",,"1,6",04:50,"10,4",12:50,29,"3,1","13,9",20:20,,"831,8",10,"829,9",24
2024-10-19,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,1",,"6,1",07:00,"12,1",23:50,24,"6,4","16,7",23:40,,"832,0",22,"828,5",06
2024-10-20,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"11,3",,"8,5",01:00,"14,1",17:50,22,"8,9","16,9",06:20,,"834,4",Varias,"831,0",04
2024-10-21,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,8",,"4,7",Varias,"12,8",10:00,23,"3,6","15,8",02:20,,"837,5",23,"832,4",06
2024-10-22,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"5,4",,"4,3",23:59,"6,5",12:40,03,"0,6","2,8",12:40,,"838,8",11,"837,1",03
2024-10-23,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,4",,"3,8",01:00,"10,9",13:10,23,"6,7","14,2",11:00,,"837,9",00,"833,3",24
2024-10-24,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,0",,"7,7",21:00,"10,4",14:00,24,"6,1","22,2",18:20,,"833,3",00,"825,6",24
2024-10-25,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"4,0",,"-0,3",23:00,"8,4",00:30,23,"0,6","18,9",00:50,,"826,6",Varias,"824,7",01
2024-10-26,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"0,5",,"-0,9",06:10,"1,9",14:00,28,"0,8","6,4",23:00,,"825,9",Varias,"823,5",14
2024-10-27,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,,,,,,,,"3,3",,,,,,,
2024-10-28,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"5,7",,"3,5",00:20,"7,9",10:30,99,"1,4","5,0",Varias,,"834,9",11,"832,4",03
2024-10-29,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,4",,"6,3",05:30,"10,5",09:10,11,"0,3","6,1",00:30,,"834,6",00,"831,4",16
2024-10-30,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,6",,"6,2",08:40,"11,0",13:40,09,"2,5","8,3",14:30,,"831,7",00,"829,2",16
2024-10-31,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,5",,"6,4",04:20,"10,6",14:10,99,"1,7","10,0",14:30,,"832,4",21,"830,0",Varias
2024-11-01,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,2",,"7,5",01:00,"10,9",13:10,25,"0,8","6,4",11:20,,"833,6",22,"830,8",04
2024-11-02,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,3",,"7,3",05:50,"11,3",14:20,14,"1,1","5,6",07:30,,"833,5",09,"832,0",17
2024-11-03,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,2",,"6,9",06:20,"9,4",11:20,25,"3,1","11,1",15:20,,"832,3",10,"830,9",15
2024-11-04,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,7",,"5,8",05:00,"9,6",11:00,24,"3,6","13,3",23:59,,"831,5",00,"829,7",14
2024-11-05,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,8",,"7,3",04:20,"10,2",12:40,24,"6,4","16,1",04:20,,"835,4",23,"830,5",Varias
2024-11-06,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,3",,"7,8",01:50,"12,8",13:50,24,"1,1","6,7",06:30,,"836,8",11,"834,8",24
2024-11-07,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"10,6",,"7,9",22:30,"13,3",13:00,23,"3,3","11,1",23:50,,"834,8",00,"831,4",24
2024-11-08,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,0",,"6,5",23:59,"9,4",10:40,23,"5,3","13,9",03:50,,"832,1",24,"829,4",04
2024-11-09,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"5,8",,"3,6",07:00,"8,1",23:00,26,"0,8","11,4",09:20,,"836,1",21,"831,9",04
2024-11-10,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"6,4",,"3,8",20:30,"9,1",12:00,27,"2,8","16,9",01:50,,"837,5",23,"834,9",02
2024-11-11,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"3,4",,"1,4",22:50,"5,4",12:00,33,"2,5","8,1",00:10,,"839,0",10,"836,6",04
2024-11-12,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"0,0",,"-2,6",22:30,"2,7",10:20,30,"2,5","10,6",10:50,,"837,8",00,"827,3",24
2024-11-13,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"-0,5",,"-2,7",Varias,"1,7",23:59,07,"0,0","7,2",03:40,,"830,5",Varias,"826,7",Varias
2024-11-14,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"4,4",,"1,6",00:10,"7,1",13:30,14,"0,3","10,8",08:50,,"831,5",Varias,"829,9",17
2024-11-15,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,2",,"5,1",04:30,"9,2",11:20,24,"1,4","9,4",00:50,,"830,6",11,"829,3",Varias
2024-11-16,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,2",,"6,3",03:30,"10,2",12:00,23,"2,8","10,8",08:00,,"831,1",24,"829,2",Varias
2024-11-17,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"8,4",,"6,4",03:20,"10,5",12:00,25,"5,0","11,1",23:59,,"831,5",Varias,"830,0",17
2024-11-18,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,8",,"6,5",21:50,"9,2",12:30,29,"6,9","17,2",06:00,,"830,2",00,"828,1",24
2024-11-19,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,4",,"5,7",07:00,"9,0",13:00,27,"6,7","25,3",23:59,,"828,2",10,"826,2",23
2024-11-20,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"5,0",,"3,5",23:59,"6,5",Varias,30,"10,8","26,4",01:00,,"828,1",10,"824,1",24
2024-11-21,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"2,7",,"-0,5",23:40,"5,9",17:20,99,"6,9","22,5",Varias,,"824,1",00,"817,7",Varias
2024-11-22,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"-0,4",,"-3,6",07:30,"2,9",18:50,99,"5,6","26,7",00:50,,"827,3",11,"819,4",01
2024-11-23,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"4,8",,"1,1",00:50,"8,5",21:50,32,"9,2","28,9",21:20,,"827,4",09,"824,2",23
2024-11-24,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"7,4",,"3,8",07:40,"11,0",13:10,28,"9,2","47,5",22:20,,"826,7",01,"810,4",21
2024-11-25,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"3,6",,"-0,4",20:30,"7,5",03:00,29,"2,8","39,7",00:30,,"828,5",23,"811,3",00
2024-11-26,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"2,0",,"-0,7",03:30,"4,7",20:30,23,"3,3","13,6",15:20,,"831,1",22,"828,4",00
2024-11-27,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"6,2",,"2,6",02:00,"9,7",14:50,22,"2,5","13,6",01:20,,"833,9",Varias,"829,9",01
2024-11-28,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,"9,2",,"6,7",23:10,"11,7",11:00,26,"3,3","15,6",22:30,,"834,8",10,"832,7",15
